DateTime,Depth.ft
5/11/23 13:50,0.077221014
5/11/23 13:55,0.065753546
5/11/23 14:00,0.07048392
5/11/23 14:05,0.084480776
5/11/23 14:10,0.631798074
5/11/23 14:15,0.634427302
5/11/23 14:20,0.642334489
5/11/23 14:25,0.646878673
5/11/23 14:30,0.64004158
5/11/23 14:35,0.636001352
5/11/23 14:40,0.64332386
5/11/23 14:45,0.642305812
5/11/23 14:50,0.64501043
5/11/23 14:55,0.644502463
5/11/23 15:00,0.640521281
5/11/23 15:05,0.642386847
5/11/23 15:10,0.647707706
5/11/23 15:15,0.644316216
5/11/23 15:20,0.636737744
5/11/23 15:25,0.636756249
5/11/23 15:30,0.633532309
5/11/23 15:35,0.627536103
5/11/23 15:40,0.636093938
5/11/23 15:45,0.638949059
5/11/23 15:50,0.634874759
5/11/23 15:55,0.634024374
5/11/23 16:00,0.636898257
5/11/23 16:05,0.63782046
5/11/23 16:10,0.642198118
5/11/23 16:15,0.640171942
5/11/23 16:20,0.638164492
5/11/23 16:25,0.632066362
5/11/23 16:30,0.629210908
5/11/23 16:35,0.627195293
5/11/23 16:40,0.625179678
5/11/23 16:45,0.626187485
5/11/23 16:50,0.627195293
5/11/23 16:55,0.629386884
5/11/23 17:00,0.635265935
5/11/23 17:05,0.636956285
5/11/23 17:10,0.620829822
5/11/23 17:15,0.626373092
5/11/23 17:20,0.631916362
5/11/23 17:25,0.636659943
5/11/23 17:30,0.630265972
5/11/23 17:35,0.621005671
5/11/23 17:40,0.619157859
5/11/23 17:45,0.616609132
5/11/23 17:50,0.625197247
5/11/23 17:55,0.620819201
5/11/23 18:00,0.61273502
5/11/23 18:05,0.616463519
5/11/23 18:10,0.616967438
5/11/23 18:15,0.618479194
5/11/23 18:20,0.616266684
5/11/23 18:25,0.623250015
5/11/23 18:30,0.626758798
5/11/23 18:35,0.622213311
5/11/23 18:40,0.621355295
5/11/23 18:45,0.623149754
5/11/23 18:50,0.617746771
5/11/23 18:55,0.617746771
5/11/23 19:00,0.614023588
5/11/23 19:05,0.611997647
5/11/23 19:10,0.616901356
5/11/23 19:15,0.626927923
5/11/23 19:20,0.622383093
5/11/23 19:25,0.623866059
5/11/23 19:30,0.636000623
5/11/23 19:35,0.624364282
5/11/23 19:40,0.627547611
5/11/23 19:45,0.618556441
5/11/23 19:50,0.617223779
5/11/23 19:55,0.618213857
5/11/23 20:00,0.61503655
5/11/23 20:05,0.616194638
5/11/23 20:10,0.620825616
5/11/23 20:15,0.617114784
5/11/23 20:20,0.609237481
5/11/23 20:25,0.618995861
5/11/23 20:30,0.617625347
5/11/23 20:35,0.620576981
5/11/23 20:40,0.6195936
5/11/23 20:45,0.616608323
5/11/23 20:50,0.620335784
5/11/23 20:55,0.610705953
5/11/23 21:00,0.614947799
5/11/23 21:05,0.608206651
5/11/23 21:10,0.601482037
5/11/23 21:15,0.609983753
5/11/23 21:20,0.610847485
5/11/23 21:25,0.606467564
5/11/23 21:30,0.60580683
5/11/23 21:35,0.602748645
5/11/23 21:40,0.607112284
5/11/23 21:45,0.612917402
5/11/23 21:50,0.611548145
5/11/23 21:55,0.61106944
5/11/23 22:00,0.618227203
5/11/23 22:05,0.615195927
5/11/23 22:10,0.615851308
5/11/23 22:15,0.610790692
5/11/23 22:20,0.60896977
5/11/23 22:25,0.606437272
5/11/23 22:30,0.603673666
5/11/23 22:35,0.609903236
5/11/23 22:40,0.608250517
5/11/23 22:45,0.613111619
5/11/23 22:50,0.606867099
5/11/23 22:55,0.601319731
5/11/23 23:00,0.602929455
5/11/23 23:05,0.598709572
5/11/23 23:10,0.60514675
5/11/23 23:15,0.599984023
5/11/23 23:20,0.59829151
5/11/23 23:25,0.597106555
5/11/23 23:30,0.602846946
5/11/23 23:35,0.597468025
5/11/23 23:40,0.5920747
5/11/23 23:45,0.5885374
5/11/23 23:50,0.585014617
5/11/23 23:55,0.589979874
5/12/23 0:00,0.587788549
5/12/23 0:05,0.590006291
5/12/23 0:10,0.585284677
5/12/23 0:15,0.585955635
5/12/23 0:20,0.582911882
5/12/23 0:25,0.589810247
5/12/23 0:30,0.581660334
5/12/23 0:35,0.583012792
5/12/23 0:40,0.580664552
5/12/23 0:45,0.578470178
5/12/23 0:50,0.575813553
5/12/23 0:55,0.573414214
5/12/23 1:00,0.577477288
5/12/23 1:05,0.569559918
5/12/23 1:10,0.57275712
5/12/23 1:15,0.572166309
5/12/23 1:20,0.575520542
5/12/23 1:25,0.572656136
5/12/23 1:30,0.566104928
5/12/23 1:35,0.569278274
5/12/23 1:40,0.579402318
5/12/23 1:45,0.570375499
5/12/23 1:50,0.571755173
5/12/23 1:55,0.567539183
5/12/23 2:00,0.567036106
5/12/23 2:05,0.566677209
5/12/23 2:10,0.570030979
5/12/23 2:15,0.571372488
5/12/23 2:20,0.565301742
5/12/23 2:25,0.571966794
5/12/23 2:30,0.564051806
5/12/23 2:35,0.569763563
5/12/23 2:40,0.568063366
5/12/23 2:45,0.564353261
5/12/23 2:50,0.568042161
5/12/23 2:55,0.563837593
5/12/23 3:00,0.555946337
5/12/23 3:05,0.564714552
5/12/23 3:10,0.562859583
5/12/23 3:15,0.555420318
5/12/23 3:20,0.565552901
5/12/23 3:25,0.561851679
5/12/23 3:30,0.554463773
5/12/23 3:35,0.559504355
5/12/23 3:40,0.560602215
5/12/23 3:45,0.560602215
5/12/23 3:50,0.556890839
5/12/23 3:55,0.549503256
5/12/23 4:00,0.55296962
5/12/23 4:05,0.547992902
5/12/23 4:10,0.549939951
5/12/23 4:15,0.544386254
5/12/23 4:20,0.556852728
5/12/23 4:25,0.549582088
5/12/23 4:30,0.552471455
5/12/23 4:35,0.550113837
5/12/23 4:40,0.555153761
5/12/23 4:45,0.545554475
5/12/23 4:50,0.550761931
5/12/23 4:55,0.546560318
5/12/23 5:00,0.542358705
5/12/23 5:05,0.552206045
5/12/23 5:10,0.547732774
5/12/23 5:15,0.543698887
5/12/23 5:20,0.543120835
5/12/23 5:25,0.537075434
5/12/23 5:30,0.534717314
5/12/23 5:35,0.543455265
5/12/23 5:40,0.548020904
5/12/23 5:45,0.536779342
5/12/23 5:50,0.532692277
5/12/23 5:55,0.534200882
